entity_id,state,last_changed
sensor.ds18b20_sensor_2855b9,13.787095458940973,2025-10-05T14:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.902522370625,2025-10-05T15:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.147209444357637,2025-10-05T16:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.05147639310764,2025-10-05T17:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.91331999251736,2025-10-05T18:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.899769218732638,2025-10-05T19:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.839841274652779,2025-10-05T20:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.013096882083333,2025-10-05T21:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.942604069774305,2025-10-05T22:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.601905293159723,2025-10-05T23:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.517177081423611,2025-10-06T00:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.56758723201389,2025-10-06T01:00:00.000Z
sensor.ds18b20_sensor_2855b9,13.756601265954862,2025-10-06T02:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.00572641142361,2025-10-06T03:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.198061760989583,2025-10-06T04:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.327766862725696,2025-10-06T05:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.462367636701389,2025-10-06T06:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.597561622239583,2025-10-06T07:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.680249451631944,2025-10-06T08:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.839154574010417,2025-10-06T09:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.234472951788193,2025-10-06T10:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.510432364548612,2025-10-06T11:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.390451791076389,2025-10-06T12:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.364628693680556,2025-10-06T13:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.272835767899307,2025-10-06T14:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.181640935711805,2025-10-06T15:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.174446324409722,2025-10-06T16:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.127888030069444,2025-10-06T17:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.163544710607638,2025-10-06T18:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.199835585746527,2025-10-06T19:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.310683734479168,2025-10-06T20:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.375,2025-10-06T21:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.402179176440972,2025-10-06T22:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.419938716215277,2025-10-06T23:00:00.000Z
sensor.ds18b20_sensor_2855b9,15.012814858645832,2025-10-07T00:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.558036242413195,2025-10-07T01:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.300321406371529,2025-10-07T02:00:00.000Z
sensor.ds18b20_sensor_2855b9,14.3125,2025-10-07T02:14:24.113Z
sensor.ds18b20_sensor_2855b9,14.25,2025-10-07T02:39:26.830Z
sensor.ds18b20_sensor_2855b9,14.1875,2025-10-07T02:54:27.568Z
sensor.ds18b20_sensor_2855b9,14.25,2025-10-07T03:14:34.268Z
sensor.ds18b20_sensor_2855b9,14.3125,2025-10-07T03:54:39.913Z
sensor.ds18b20_sensor_2855b9,14.25,2025-10-07T04:44:43.863Z
sensor.ds18b20_sensor_2855b9,14.3125,2025-10-07T05:54:48.818Z
sensor.ds18b20_sensor_2855b9,14.375,2025-10-07T06:24:55.301Z
sensor.ds18b20_sensor_2855b9,14.4375,2025-10-07T07:45:01.558Z
sensor.ds18b20_sensor_2855b9,14.5,2025-10-07T08:00:03.514Z
sensor.ds18b20_sensor_2855b9,14.5625,2025-10-07T08:05:04.317Z
sensor.ds18b20_sensor_2855b9,14.625,2025-10-07T08:10:04.716Z
sensor.ds18b20_sensor_2855b9,14.6875,2025-10-07T08:20:05.937Z
sensor.ds18b20_sensor_2855b9,14.75,2025-10-07T08:25:06.998Z
sensor.ds18b20_sensor_2855b9,14.8125,2025-10-07T08:30:07.128Z
sensor.ds18b20_sensor_2855b9,14.9375,2025-10-07T08:35:07.267Z
sensor.ds18b20_sensor_2855b9,15,2025-10-07T08:40:12.933Z
sensor.ds18b20_sensor_2855b9,15.0625,2025-10-07T08:45:13.075Z
sensor.ds18b20_sensor_2855b9,15.1875,2025-10-07T08:50:13.876Z
sensor.ds18b20_sensor_2855b9,15.25,2025-10-07T08:55:14.717Z
