date,temperature_2m,soil_temperature_0_to_7cm,weather_code,shortwave_radiation_instant,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high
2026-02-28 22:00:00+00:00,6.15,7.25,1.0,0.0,23.0,9.0,23.0,0.0
2026-02-28 23:00:00+00:00,5.15,6.75,0.0,0.0,1.0,1.0,0.0,0.0
2026-03-01 00:00:00+00:00,4.65,6.5,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-01 01:00:00+00:00,4.3,6.0,3.0,0.0,97.0,0.0,0.0,97.0
2026-03-01 02:00:00+00:00,4.1,5.7,0.0,0.0,5.0,0.0,4.0,2.0
2026-03-01 03:00:00+00:00,3.85,5.4,0.0,0.0,1.0,0.0,1.0,0.0
2026-03-01 04:00:00+00:00,3.8,5.2,3.0,0.0,91.0,0.0,91.0,0.0
2026-03-01 05:00:00+00:00,4.1,5.15,1.0,0.0,41.0,0.0,41.0,0.0
2026-03-01 06:00:00+00:00,5.0,5.3,0.0,0.0,5.0,0.0,5.0,0.0
2026-03-01 07:00:00+00:00,4.5,5.15,0.0,34.58898,0.0,0.0,0.0,0.0
2026-03-01 08:00:00+00:00,6.25,5.6,0.0,153.32686,0.0,0.0,0.0,0.0
2026-03-01 09:00:00+00:00,8.15,6.6,3.0,290.8734,100.0,0.0,100.0,0.0
2026-03-01 10:00:00+00:00,9.45,7.65,0.0,338.18948,8.0,0.0,8.0,0.0
2026-03-01 11:00:00+00:00,10.8,8.85,0.0,485.9564,5.0,0.0,0.0,5.0
2026-03-01 12:00:00+00:00,11.85,9.9,3.0,511.88843,88.0,0.0,0.0,88.0
2026-03-01 13:00:00+00:00,12.35,10.45,3.0,441.51938,100.0,65.0,100.0,73.0
2026-03-01 14:00:00+00:00,11.45,10.2,3.0,126.30472,100.0,93.0,98.0,0.0
2026-03-01 15:00:00+00:00,11.1,10.0,3.0,93.558205,100.0,100.0,100.0,0.0
2026-03-01 16:00:00+00:00,10.65,9.7,3.0,31.914806,100.0,89.0,100.0,0.0
2026-03-01 17:00:00+00:00,10.75,9.45,3.0,9.048802,100.0,100.0,96.0,0.0
2026-03-01 18:00:00+00:00,10.75,9.95,3.0,0.0,100.0,92.0,100.0,0.0
2026-03-01 19:00:00+00:00,10.55,9.6,3.0,0.0,100.0,1.0,100.0,0.0
2026-03-01 20:00:00+00:00,10.35,9.3,3.0,0.0,100.0,0.0,100.0,0.0
2026-03-01 21:00:00+00:00,9.95,9.05,3.0,0.0,94.0,0.0,94.0,0.0
2026-03-01 22:00:00+00:00,9.7,8.85,1.0,0.0,34.0,13.0,25.0,0.0
2026-03-01 23:00:00+00:00,8.9,8.55,1.0,0.0,26.0,24.0,2.0,0.0
2026-03-02 00:00:00+00:00,7.65,7.9,0.0,0.0,9.0,2.0,9.0,0.0
2026-03-02 01:00:00+00:00,7.05,7.4,1.0,0.0,38.0,0.0,8.0,32.0
2026-03-02 02:00:00+00:00,6.55,7.05,2.0,0.0,65.0,0.0,6.0,63.0
2026-03-02 03:00:00+00:00,6.15,6.75,3.0,0.0,91.0,0.0,0.0,91.0
2026-03-02 04:00:00+00:00,5.9,6.5,3.0,0.0,82.0,0.0,0.0,82.0
2026-03-02 05:00:00+00:00,5.7,6.3,1.0,0.0,20.0,0.0,0.0,20.0
2026-03-02 06:00:00+00:00,5.65,5.95,3.0,0.0,96.0,0.0,0.0,96.0
2026-03-02 07:00:00+00:00,5.75,5.85,3.0,36.11458,93.0,0.0,0.0,93.0
2026-03-02 08:00:00+00:00,7.4,6.4,3.0,155.87166,90.0,0.0,0.0,90.0
2026-03-02 09:00:00+00:00,9.45,7.45,2.0,297.11136,79.0,0.0,0.0,79.0
2026-03-02 10:00:00+00:00,11.4,8.8,0.0,412.1065,4.0,0.0,0.0,4.0
2026-03-02 11:00:00+00:00,13.1,10.05,0.0,486.67133,15.0,0.0,0.0,15.0
2026-03-02 12:00:00+00:00,14.95,11.8,0.0,510.76605,18.0,0.0,0.0,18.0
2026-03-02 13:00:00+00:00,15.75,12.5,0.0,485.18698,0.0,0.0,0.0,0.0
2026-03-02 14:00:00+00:00,15.95,12.9,0.0,413.3437,0.0,0.0,0.0,0.0
2026-03-02 15:00:00+00:00,15.85,12.95,0.0,301.00323,0.0,0.0,0.0,0.0
2026-03-02 16:00:00+00:00,14.9,12.65,0.0,165.02187,0.0,0.0,0.0,0.0
2026-03-02 17:00:00+00:00,12.2,11.7,0.0,32.417862,0.0,0.0,0.0,0.0
2026-03-02 18:00:00+00:00,10.35,11.45,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02 19:00:00+00:00,9.85,10.15,0.0,0.0,1.0,0.0,1.0,0.0
2026-03-02 20:00:00+00:00,8.85,9.15,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02 21:00:00+00:00,7.9,8.4,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02 22:00:00+00:00,7.15,7.7,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02 23:00:00+00:00,6.55,7.15,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 00:00:00+00:00,6.3,6.3,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 01:00:00+00:00,5.75,6.05,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 02:00:00+00:00,5.55,5.85,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 03:00:00+00:00,5.1,5.6,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 04:00:00+00:00,4.5,5.25,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 05:00:00+00:00,4.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 06:00:00+00:00,3.9,4.35,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 07:00:00+00:00,3.9,4.25,0.0,41.181847,0.0,0.0,0.0,0.0
2026-03-03 08:00:00+00:00,6.75,5.25,0.0,164.26218,0.0,0.0,0.0,0.0
2026-03-03 09:00:00+00:00,9.35,6.85,0.0,303.3372,0.0,0.0,0.0,0.0
2026-03-03 10:00:00+00:00,11.65,8.6,0.0,415.9404,0.0,0.0,0.0,0.0
2026-03-03 11:00:00+00:00,13.4,10.25,0.0,487.3909,0.0,0.0,0.0,0.0
2026-03-03 12:00:00+00:00,15.1,12.6,0.0,511.66318,0.0,0.0,0.0,0.0
2026-03-03 13:00:00+00:00,16.15,13.45,0.0,484.31116,0.0,0.0,0.0,0.0
2026-03-03 14:00:00+00:00,16.55,13.9,0.0,411.80563,0.0,0.0,0.0,0.0
2026-03-03 15:00:00+00:00,16.3,13.9,0.0,300.7108,0.0,0.0,0.0,0.0
2026-03-03 16:00:00+00:00,15.55,13.5,0.0,165.97713,0.0,0.0,0.0,0.0
2026-03-03 17:00:00+00:00,12.7,12.4,0.0,34.68668,0.0,0.0,0.0,0.0
2026-03-03 18:00:00+00:00,11.2,12.1,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 19:00:00+00:00,10.7,10.9,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 20:00:00+00:00,9.65,10.1,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 21:00:00+00:00,8.55,9.4,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03 22:00:00+00:00,7.75,8.75,0.0,0.0,9.0,0.0,0.0,9.0
2026-03-03 23:00:00+00:00,7.4,8.25,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 00:00:00+00:00,6.75,7.75,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 01:00:00+00:00,6.35,7.4,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 02:00:00+00:00,5.85,7.05,0.0,0.0,16.0,0.0,0.0,16.0
2026-03-04 03:00:00+00:00,5.4,6.75,0.0,0.0,6.0,0.0,0.0,6.0
2026-03-04 04:00:00+00:00,4.95,6.4,0.0,0.0,2.0,0.0,0.0,2.0
2026-03-04 05:00:00+00:00,4.55,6.1,2.0,0.0,65.0,0.0,0.0,65.0
2026-03-04 06:00:00+00:00,3.85,5.25,0.0,0.0,2.0,0.0,0.0,2.0
2026-03-04 07:00:00+00:00,3.75,5.1,1.0,42.080173,48.0,0.0,0.0,48.0
2026-03-04 08:00:00+00:00,5.4,5.65,3.0,165.34619,95.0,22.0,0.0,94.0
2026-03-04 09:00:00+00:00,7.5,6.85,2.0,301.14307,79.0,0.0,0.0,79.0
2026-03-04 10:00:00+00:00,9.7,8.3,1.0,414.23157,37.0,0.0,0.0,37.0
2026-03-04 11:00:00+00:00,11.95,9.9,0.0,492.31833,5.0,0.0,0.0,5.0
2026-03-04 12:00:00+00:00,13.55,11.2,0.0,514.57556,2.0,0.0,0.0,2.0
2026-03-04 13:00:00+00:00,14.95,12.4,0.0,490.21146,9.0,0.0,0.0,9.0
2026-03-04 14:00:00+00:00,15.55,13.1,1.0,417.64844,24.0,0.0,0.0,24.0
2026-03-04 15:00:00+00:00,15.65,13.35,0.0,307.3058,10.0,0.0,0.0,10.0
2026-03-04 16:00:00+00:00,15.0,13.1,0.0,171.4306,0.0,0.0,0.0,0.0
2026-03-04 17:00:00+00:00,12.45,12.15,0.0,38.58154,0.0,0.0,0.0,0.0
2026-03-04 18:00:00+00:00,11.2,11.55,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 19:00:00+00:00,10.6,10.4,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 20:00:00+00:00,9.75,9.55,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 21:00:00+00:00,9.25,8.95,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 22:00:00+00:00,8.7,8.45,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 23:00:00+00:00,8.4,8.1,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-05 00:00:00+00:00,8.05,7.4,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-05 01:00:00+00:00,7.65,7.3,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-05 02:00:00+00:00,7.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-05 03:00:00+00:00,6.65,6.8,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-05 04:00:00+00:00,6.3,6.55,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-05 05:00:00+00:00,6.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-05 06:00:00+00:00,5.85,5.55,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-05 07:00:00+00:00,6.1,5.65,0.0,52.727425,0.0,0.0,0.0,0.0
2026-03-05 08:00:00+00:00,8.05,6.45,0.0,184.96616,1.0,0.0,0.0,1.0
2026-03-05 09:00:00+00:00,10.25,7.8,0.0,328.87833,0.0,0.0,0.0,0.0
2026-03-05 10:00:00+00:00,12.25,9.25,0.0,443.501,0.0,0.0,0.0,0.0
2026-03-05 11:00:00+00:00,13.85,10.65,0.0,515.1104,0.0,0.0,0.0,0.0
2026-03-05 12:00:00+00:00,15.9,12.35,0.0,538.66785,0.0,0.0,0.0,0.0
2026-03-05 13:00:00+00:00,16.85,13.25,0.0,511.61218,0.0,0.0,0.0,0.0
2026-03-05 14:00:00+00:00,17.3,13.8,0.0,436.43588,0.0,0.0,0.0,0.0
2026-03-05 15:00:00+00:00,17.3,13.9,0.0,321.69037,0.0,0.0,0.0,0.0
2026-03-05 16:00:00+00:00,16.35,13.65,0.0,182.21516,0.0,0.0,0.0,0.0
2026-03-05 17:00:00+00:00,13.95,12.8,0.0,43.44635,0.0,0.0,0.0,0.0
2026-03-05 18:00:00+00:00,11.9,12.6,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-05 19:00:00+00:00,12.05,11.45,0.0,0.0,1.0,0.0,0.0,1.0
2026-03-05 20:00:00+00:00,11.15,10.6,0.0,0.0,16.0,0.0,0.0,16.0
2026-03-05 21:00:00+00:00,10.35,9.95,0.0,0.0,11.0,0.0,0.0,11.0
2026-03-05 22:00:00+00:00,9.8,9.4,3.0,0.0,83.0,0.0,0.0,83.0
2026-03-05 23:00:00+00:00,9.1,8.9,1.0,0.0,32.0,0.0,1.0,31.0
2026-03-06 00:00:00+00:00,8.35,8.3,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-06 01:00:00+00:00,7.5,7.8,0.0,0.0,1.0,0.0,0.0,1.0
2026-03-06 02:00:00+00:00,6.95,7.4,3.0,0.0,88.0,0.0,0.0,88.0
2026-03-06 03:00:00+00:00,6.7,7.1,3.0,0.0,100.0,0.0,0.0,100.0
2026-03-06 04:00:00+00:00,6.45,6.85,3.0,0.0,99.0,0.0,0.0,99.0
2026-03-06 05:00:00+00:00,5.95,6.65,3.0,0.0,96.0,0.0,0.0,96.0
2026-03-06 06:00:00+00:00,5.6,6.45,0.0,0.0,18.0,0.0,0.0,18.0
2026-03-06 07:00:00+00:00,6.1,6.25,0.0,52.80765,1.0,0.0,0.0,1.0
2026-03-06 08:00:00+00:00,8.6,7.1,1.0,178.89989,39.0,0.0,0.0,39.0
2026-03-06 09:00:00+00:00,11.3,8.55,3.0,312.3472,97.0,0.0,0.0,97.0
2026-03-06 10:00:00+00:00,13.7,10.25,3.0,429.62076,81.0,0.0,0.0,81.0
2026-03-06 11:00:00+00:00,15.55,11.85,2.0,503.20505,59.0,0.0,0.0,59.0
2026-03-06 12:00:00+00:00,16.65,13.1,0.0,524.4236,5.0,0.0,0.0,5.0
2026-03-06 13:00:00+00:00,17.6,14.1,0.0,500.06506,13.0,0.0,0.0,13.0
2026-03-06 14:00:00+00:00,18.0,14.75,1.0,427.4818,28.0,0.0,0.0,28.0
2026-03-06 15:00:00+00:00,17.9,14.9,3.0,306.65558,100.0,0.0,77.0,99.0
2026-03-06 16:00:00+00:00,16.9,14.55,3.0,133.54636,98.0,0.0,70.0,98.0
2026-03-06 17:00:00+00:00,15.1,13.7,3.0,27.951477,98.0,0.0,81.0,98.0
2026-03-06 18:00:00+00:00,12.45,13.1,3.0,0.0,96.0,0.0,91.0,88.0
2026-03-06 19:00:00+00:00,11.75,11.85,3.0,0.0,98.0,0.0,28.0,98.0
2026-03-06 20:00:00+00:00,10.45,11.05,3.0,0.0,98.0,0.0,15.0,98.0
2026-03-06 21:00:00+00:00,8.95,10.2,2.0,0.0,66.0,0.0,48.0,40.0
2026-03-06 22:00:00+00:00,8.6,9.6,0.0,0.0,13.0,0.0,13.0,2.0
2026-03-06 23:00:00+00:00,8.05,9.05,3.0,0.0,88.0,0.0,20.0,85.0
2026-03-07 00:00:00+00:00,8.85,9.7,3.0,0.0,88.0,0.0,23.0,84.0
2026-03-07 01:00:00+00:00,7.8,9.05,1.0,0.0,45.0,0.0,8.0,39.0
2026-03-07 02:00:00+00:00,7.3,8.55,1.0,0.0,41.0,0.0,11.0,34.0
2026-03-07 03:00:00+00:00,6.95,8.1,0.0,0.0,9.0,0.0,5.0,3.0
2026-03-07 04:00:00+00:00,6.6,7.8,0.0,0.0,10.0,0.0,10.0,0.0
2026-03-07 05:00:00+00:00,6.15,7.45,0.0,0.0,14.0,0.0,13.0,2.0
2026-03-07 06:00:00+00:00,5.85,7.55,1.0,0.0,29.0,0.0,29.0,0.0
2026-03-07 07:00:00+00:00,6.25,7.3,1.0,52.85296,23.0,4.0,20.0,0.0
2026-03-07 08:00:00+00:00,7.9,7.8,1.0,178.59546,42.0,15.0,32.0,0.0
2026-03-07 09:00:00+00:00,9.6,8.9,1.0,312.5764,48.0,1.0,47.0,0.0
2026-03-07 10:00:00+00:00,11.5,10.2,3.0,421.301,100.0,0.0,42.0,100.0
2026-03-07 11:00:00+00:00,13.15,11.55,3.0,476.62006,94.0,0.0,93.0,20.0
2026-03-07 12:00:00+00:00,11.8,10.05,3.0,268.19977,100.0,0.0,100.0,100.0
2026-03-07 13:00:00+00:00,11.8,10.45,51.0,155.0825,65.0,0.0,6.0,63.0
2026-03-07 14:00:00+00:00,13.25,11.6,51.0,403.6931,100.0,0.0,19.0,100.0
2026-03-07 15:00:00+00:00,13.65,12.2,3.0,298.49512,100.0,0.0,29.0,100.0
2026-03-07 16:00:00+00:00,13.35,12.2,3.0,160.27838,100.0,0.0,34.0,100.0
2026-03-07 17:00:00+00:00,11.85,11.7,3.0,39.096344,100.0,0.0,5.0,100.0
2026-03-07 18:00:00+00:00,10.15,11.1,3.0,0.0,95.0,0.0,5.0,95.0
2026-03-07 19:00:00+00:00,9.25,10.2,0.0,0.0,3.0,0.0,1.0,2.0
2026-03-07 20:00:00+00:00,8.2,9.4,0.0,0.0,3.0,0.0,3.0,0.0
2026-03-07 21:00:00+00:00,7.4,8.75,0.0,0.0,3.0,0.0,0.0,3.0
2026-03-07 22:00:00+00:00,6.95,8.15,0.0,0.0,8.0,0.0,0.0,8.0
2026-03-07 23:00:00+00:00,6.55,7.75,2.0,0.0,52.0,0.0,0.0,52.0
2026-03-08 00:00:00+00:00,6.7,8.15,1.0,0.0,43.0,0.0,0.0,43.0
2026-03-08 01:00:00+00:00,6.4,7.75,0.0,0.0,16.0,1.0,0.0,15.0
2026-03-08 02:00:00+00:00,6.15,7.4,1.0,0.0,22.0,19.0,0.0,3.0
2026-03-08 03:00:00+00:00,5.8,7.05,0.0,0.0,12.0,12.0,0.0,0.0
2026-03-08 04:00:00+00:00,5.45,6.8,2.0,0.0,77.0,77.0,0.0,0.0
2026-03-08 05:00:00+00:00,5.4,6.65,3.0,0.0,100.0,100.0,0.0,0.0
2026-03-08 06:00:00+00:00,6.15,7.6,3.0,0.0,100.0,100.0,0.0,0.0
2026-03-08 07:00:00+00:00,6.35,7.35,3.0,33.39174,100.0,100.0,0.0,0.0
2026-03-08 08:00:00+00:00,6.95,7.6,3.0,117.522446,100.0,100.0,0.0,0.0
2026-03-08 09:00:00+00:00,8.15,8.15,3.0,203.80974,100.0,100.0,0.0,0.0
2026-03-08 10:00:00+00:00,9.95,9.25,2.0,328.2066,70.0,70.0,0.0,0.0
2026-03-08 11:00:00+00:00,12.0,10.7,1.0,483.64474,37.0,37.0,0.0,0.0
2026-03-08 12:00:00+00:00,10.95,9.25,0.0,550.3846,11.0,11.0,0.0,0.0
2026-03-08 13:00:00+00:00,12.7,11.1,0.0,530.2647,0.0,0.0,0.0,0.0
2026-03-08 14:00:00+00:00,13.65,12.25,0.0,455.8385,0.0,0.0,0.0,0.0
2026-03-08 15:00:00+00:00,14.05,12.85,0.0,340.70306,0.0,0.0,0.0,0.0
2026-03-08 16:00:00+00:00,13.85,12.8,0.0,198.79306,0.0,0.0,0.0,0.0
2026-03-08 17:00:00+00:00,11.7,11.9,0.0,55.32673,0.0,0.0,0.0,0.0
2026-03-08 18:00:00+00:00,9.15,10.65,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-08 19:00:00+00:00,8.2,9.35,0.0,0.0,1.0,0.0,0.0,1.0
2026-03-08 20:00:00+00:00,7.35,8.3,1.0,0.0,28.0,0.0,0.0,28.0
2026-03-08 21:00:00+00:00,6.9,7.5,1.0,0.0,21.0,0.0,0.0,21.0
2026-03-08 22:00:00+00:00,6.4,6.85,0.0,0.0,18.0,0.0,0.0,18.0
2026-03-08 23:00:00+00:00,6.05,6.3,0.0,0.0,5.0,0.0,0.0,5.0
2026-03-09 00:00:00+00:00,4.95,4.95,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-09 01:00:00+00:00,4.65,4.7,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-09 02:00:00+00:00,4.35,4.5,3.0,0.0,98.0,98.0,0.0,0.0
2026-03-09 03:00:00+00:00,3.55,4.45,3.0,0.0,100.0,100.0,0.0,0.0
2026-03-09 04:00:00+00:00,2.95,4.45,3.0,0.0,100.0,100.0,0.0,0.0
2026-03-09 05:00:00+00:00,2.8,4.45,3.0,0.0,100.0,100.0,0.0,0.0
2026-03-09 06:00:00+00:00,1.65,4.35,3.0,0.0,99.0,99.0,0.0,0.0
2026-03-09 07:00:00+00:00,2.05,4.35,3.0,44.937614,100.0,100.0,0.0,0.0
2026-03-09 08:00:00+00:00,4.35,5.1,3.0,135.6935,100.0,100.0,0.0,0.0
2026-03-09 09:00:00+00:00,7.35,6.45,3.0,244.56494,98.0,98.0,0.0,0.0
2026-03-09 10:00:00+00:00,11.45,8.4,0.0,400.3538,0.0,0.0,0.0,0.0
2026-03-09 11:00:00+00:00,14.45,10.45,0.0,533.6481,0.0,0.0,0.0,0.0
2026-03-09 12:00:00+00:00,16.9,12.95,0.0,550.2532,0.0,0.0,0.0,0.0
2026-03-09 13:00:00+00:00,17.75,14.0,0.0,522.58075,19.0,9.0,13.0,0.0
2026-03-09 14:00:00+00:00,17.9,14.45,0.0,394.93787,16.0,5.0,14.0,0.0
2026-03-09 15:00:00+00:00,17.75,14.55,0.0,309.90674,10.0,2.0,9.0,0.0
2026-03-09 16:00:00+00:00,17.1,14.35,0.0,182.67107,18.0,6.0,16.0,0.0
2026-03-09 17:00:00+00:00,15.05,13.45,0.0,52.865253,13.0,6.0,12.0,0.0
2026-03-09 18:00:00+00:00,12.65,12.95,0.0,0.0,9.0,0.0,9.0,0.0
2026-03-09 19:00:00+00:00,11.45,11.4,0.0,0.0,9.0,0.0,9.0,0.0
2026-03-09 20:00:00+00:00,10.7,10.2,0.0,0.0,6.0,0.0,6.0,0.0
2026-03-09 21:00:00+00:00,9.55,9.3,0.0,0.0,1.0,0.0,1.0,0.0
2026-03-09 22:00:00+00:00,8.55,8.7,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-09 23:00:00+00:00,8.5,8.3,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-10 00:00:00+00:00,8.2,7.5,0.0,0.0,13.0,0.0,4.0,9.0
2026-03-10 01:00:00+00:00,7.35,7.3,2.0,0.0,56.0,19.0,13.0,42.0
2026-03-10 02:00:00+00:00,6.7,7.05,0.0,0.0,1.0,1.0,0.0,0.0
2026-03-10 03:00:00+00:00,6.9,6.85,0.0,0.0,1.0,1.0,1.0,0.0
2026-03-10 04:00:00+00:00,7.05,6.8,0.0,0.0,5.0,0.0,5.0,0.0
2026-03-10 05:00:00+00:00,7.15,6.8,1.0,0.0,32.0,0.0,31.0,0.0
2026-03-10 06:00:00+00:00,7.65,8.05,1.0,0.0,27.0,2.0,25.0,3.0
2026-03-10 07:00:00+00:00,8.45,7.85,0.0,65.43326,13.0,7.0,11.0,0.0
2026-03-10 08:00:00+00:00,10.3,8.55,53.0,202.53648,61.0,16.0,55.0,4.0
2026-03-10 09:00:00+00:00,11.0,9.4,61.0,219.1274,100.0,18.0,100.0,85.0
2026-03-10 10:00:00+00:00,11.45,9.95,51.0,217.48479,79.0,38.0,65.0,10.0
2026-03-10 11:00:00+00:00,12.05,10.6,53.0,352.03906,100.0,100.0,100.0,0.0
2026-03-10 12:00:00+00:00,13.1,10.8,53.0,117.88319,100.0,100.0,48.0,7.0
2026-03-10 13:00:00+00:00,13.65,11.55,3.0,319.98883,99.0,88.0,97.0,17.0
2026-03-10 14:00:00+00:00,11.6,11.25,51.0,101.11401,51.0,26.0,23.0,15.0
2026-03-10 15:00:00+00:00,12.05,11.25,51.0,179.60587,32.0,27.0,12.0,1.0
2026-03-10 16:00:00+00:00,12.35,11.3,51.0,162.48215,22.0,20.0,8.0,0.0
2026-03-10 17:00:00+00:00,11.3,10.9,51.0,53.774113,34.0,27.0,25.0,1.0
2026-03-10 18:00:00+00:00,9.85,10.75,0.0,0.0,5.0,5.0,0.0,0.0
2026-03-10 19:00:00+00:00,9.35,9.8,1.0,0.0,25.0,5.0,8.0,14.0
2026-03-10 20:00:00+00:00,8.85,9.25,2.0,0.0,76.0,16.0,56.0,37.0
2026-03-10 21:00:00+00:00,8.9,8.95,1.0,0.0,30.0,9.0,29.0,0.0
2026-03-10 22:00:00+00:00,8.8,8.8,51.0,0.0,16.0,1.0,16.0,0.0
2026-03-10 23:00:00+00:00,8.3,8.55,0.0,0.0,2.0,0.0,2.0,0.0
2026-03-11 00:00:00+00:00,8.1,8.7,1.0,0.0,37.0,4.0,2.0,32.0
2026-03-11 01:00:00+00:00,7.9,8.35,3.0,0.0,100.0,6.0,99.0,100.0
2026-03-11 02:00:00+00:00,9.0,8.4,3.0,0.0,100.0,6.0,96.0,91.0
2026-03-11 03:00:00+00:00,9.2,8.55,3.0,0.0,100.0,0.0,89.0,100.0
2026-03-11 04:00:00+00:00,9.2,8.6,3.0,0.0,100.0,4.0,100.0,100.0
2026-03-11 05:00:00+00:00,9.55,8.7,51.0,0.0,100.0,9.0,100.0,100.0
2026-03-11 06:00:00+00:00,9.55,9.35,51.0,0.0,100.0,11.0,100.0,100.0
2026-03-11 07:00:00+00:00,9.6,9.15,51.0,14.405906,100.0,100.0,100.0,100.0
2026-03-11 08:00:00+00:00,9.3,9.1,55.0,31.017094,100.0,94.0,100.0,100.0
2026-03-11 09:00:00+00:00,9.75,9.1,51.0,57.566727,100.0,100.0,100.0,100.0
2026-03-11 10:00:00+00:00,9.5,9.15,55.0,52.65453,100.0,100.0,100.0,100.0
2026-03-11 11:00:00+00:00,9.8,9.2,53.0,40.835133,100.0,100.0,99.0,100.0
2026-03-11 12:00:00+00:00,10.15,9.6,51.0,99.72342,100.0,59.0,88.0,100.0
2026-03-11 13:00:00+00:00,11.1,10.05,51.0,226.92911,100.0,17.0,30.0,100.0
2026-03-11 14:00:00+00:00,11.2,10.4,51.0,256.1847,84.0,20.0,23.0,74.0
2026-03-11 15:00:00+00:00,11.4,10.8,0.0,306.4882,13.0,9.0,5.0,0.0
2026-03-11 16:00:00+00:00,10.9,10.75,0.0,188.15158,10.0,8.0,3.0,0.0
2026-03-11 17:00:00+00:00,9.95,10.25,0.0,62.679005,9.0,9.0,3.0,0.0
2026-03-11 18:00:00+00:00,8.15,9.95,0.0,0.0,12.0,2.0,11.0,0.0
2026-03-11 19:00:00+00:00,7.55,8.95,0.0,0.0,5.0,5.0,2.0,0.0
2026-03-11 20:00:00+00:00,6.9,8.15,0.0,0.0,2.0,2.0,2.0,0.0
2026-03-11 21:00:00+00:00,6.5,7.6,1.0,0.0,22.0,16.0,13.0,0.0
2026-03-11 22:00:00+00:00,6.35,7.3,1.0,0.0,25.0,25.0,1.0,0.0
2026-03-11 23:00:00+00:00,6.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0
2026-03-12 00:00:00+00:00,5.5,6.2,0.0,0.0,7.0,7.0,0.0,0.0
2026-03-12 01:00:00+00:00,5.15,6.05,1.0,0.0,21.0,21.0,0.0,0.0
2026-03-12 02:00:00+00:00,5.1,5.95,0.0,0.0,12.0,12.0,0.0,0.0
2026-03-12 03:00:00+00:00,4.9,5.8,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12 04:00:00+00:00,4.7,5.65,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12 05:00:00+00:00,4.4,5.45,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12 06:00:00+00:00,4.95,5.8,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12 07:00:00+00:00,5.7,5.85,0.0,78.03308,17.0,9.0,0.0,9.0
2026-03-12 08:00:00+00:00,7.3,6.55,1.0,212.80583,20.0,17.0,0.0,2.0
2026-03-12 09:00:00+00:00,8.6,7.45,1.0,353.8396,41.0,30.0,0.0,14.0
2026-03-12 10:00:00+00:00,9.8,8.45,3.0,429.4594,91.0,47.0,0.0,82.0
2026-03-12 11:00:00+00:00,10.5,9.25,3.0,456.2231,100.0,98.0,0.0,93.0
2026-03-12 12:00:00+00:00,11.6,9.7,3.0,383.6926,100.0,100.0,0.0,98.0
2026-03-12 13:00:00+00:00,11.55,10.0,3.0,246.35371,100.0,100.0,2.0,94.0
2026-03-12 14:00:00+00:00,11.9,10.2,3.0,198.75131,99.0,52.0,0.0,98.0
